Quantity,Unit_Price,Total_Sales,Category,Performance_Score,Region
10,498.53307325507706,4985.33073255077,Books,45.5950874098928,North
10,494.6454580374768,4946.454580374768,Books,45.2395319509437,South
10,482.93657289399164,4829.365728939916,Clothing,44.16865487130721,West
10,474.7088496660118,4747.088496660118,Clothing,43.41615964102146,South
10,460.4745503806458,4604.745503806458,Beauty,42.11431197042014,North
10,448.4643807095913,4484.643807095913,Clothing,41.01587985961976,South
10,444.6980096971977,4446.980096971976,Beauty,40.671413213892706,North
10,441.3286400743465,4413.286400743465,Electronics,40.3632557200136,North
10,438.56881873087616,4385.688187308761,Electronics,40.11084659784723,West
10,434.9515802832675,4349.515802832675,Beauty,39.78001939289516,West
